0, 0.0, 0.0, 0.1, 0.2
1, 0.5, 0.5, 0.5, 0.5
0, 1.0, 0.0, 0.8, 0.9
1, 0.6, 0.45, 0.63, 0.51
1, 0.43, 0.61, 0.55, 0.47
0, 0.07, 0.91, 0.84, 1.0
0, 0.87, 0.91, 0.12, 0.9
1, 0.66, 0.51, 0.49, 0.43
1, 0.51, 0.61, 0.39, 0.52
0, 0.13, 0.88, 0.21, 0.11
1, 0.51, 0.51, 0.49, 0.49
0, 0.87, 0.91, 0.62, 0.77
0, 0.99, 0.61, 0.92, 0.07
0, 0.61, 0.99, 0.92, 0.07
0, 0.61, 0.92, 0.99, 0.17
0, 0.99, 0.61, 0.92, 0.99
0, 0.99, 0.61, 0.42, 0.02
0, 0.99, 0.02, 0.61, 0.42
0, 0.98, 0.61, 0.02, 0.42
0, 0.99, 0.52, 0.61, 0.42
1, 0.57, 0.51, 0.59, 0.49
1, 0.51, 0.59, 0.42, 0.42
0, 0.0, 0.61, 0.02, 0.995
0, 0.0, 0.01, 0.02, 0.997